listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1434331464,ONOFF Forged Golf Iron Set - 6 Pcs,RM950,,Like new,golfer73,,8.0,https://www.carousell.com.my/p/onoff-forged-golf-iron-set-6-pcs-1434331464/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437146798,Selkirk boomstick Pickleball Paddle,RM700,,Lightly used,kelvenyeoh52248,,6.0,https://www.carousell.com.my/p/selkirk-boomstick-pickleball-paddle-1437146798/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437038358,Continental foldable camping trolley cart,RM160,,Brand new,ahhbii,,2.0,https://www.carousell.com.my/p/continental-foldable-camping-trolley-cart-1437038358/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1377652089,frame fixie 700c,RM85,RM95,Well used,naziarahman,,17.0,https://www.carousell.com.my/p/frame-fixie-700c-1377652089/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435215162,New TaylorMade Qi10 LS 10.5° Driver Flex S,"RM1,250",,Brand new,dicson0108,,3.0,https://www.carousell.com.my/p/new-taylormade-qi10-ls-10-5°-driver-flex-s-1435215162/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436968762,CSS066 TaylorMade Stealth 2 Rescue 4 Hybrid Golf Club Mitsubishi Tensei 60g Regular Flex Shaft,RM380,,Lightly used,golfmania50226,,4.0,https://www.carousell.com.my/p/css066-taylormade-stealth-2-rescue-4-hybrid-golf-club-mitsubishi-tensei-60g-regular-flex-shaft-1436968762/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436944120,XDS Mountain Bike,RM190,,Well used,desmond4234,,2.0,https://www.carousell.com.my/p/xds-mountain-bike-1436944120/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433176106,electric scooter nak trade dengan phone,RM650,,Brand new,junoisselling,,7.0,https://www.carousell.com.my/p/electric-scooter-nak-trade-dengan-phone-1433176106/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1416770397,fixie untuk dijual,RM250,,Lightly used,fazrinffst40915,,21.0,https://www.carousell.com.my/p/fixie-untuk-dijual-1416770397/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437472828,Specialized S-Works Aerofly Handlebar,RM250,,Lightly used,zalhazmizaki,,,https://www.carousell.com.my/p/specialized-s-works-aerofly-handlebar-1437472828/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437484978,Ultegra pedal,RM145,,Well used,Digitalcam,,1.0,https://www.carousell.com.my/p/ultegra-pedal-1437484978/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1428475723,Kids Roller Skates Set with Helmet,RM130,,Brand new,del2728,,3.0,https://www.carousell.com.my/p/kids-roller-skates-set-with-helmet-1428475723/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437126519,Golf cobra iron set,"RM2,000",,Brand new,azmiljamsari,,1.0,https://www.carousell.com.my/p/golf-cobra-iron-set-1437126519/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1390554634,Tshirt Cromok Collecter,RM39,,Brand new,kedaisukandannyswee,,4.0,https://www.carousell.com.my/p/tshirt-cromok-collecter-1390554634/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1333223741,Ciocc carbon road fork 1 in full carbon,RM380,,Brand new,tanboonfoo9891,,12.0,https://www.carousell.com.my/p/ciocc-carbon-road-fork-1-in-full-carbon-1333223741/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1429299088,Zoot Men's TriSuit,RM750,,Like new,carrousellerxx,,4.0,https://www.carousell.com.my/p/zoot-men-s-trisuit-1429299088/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437540981,Asics Tracktop,RM55,,Lightly used,lzbundlestore,,,https://www.carousell.com.my/p/asics-tracktop-1437540981/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538626,TEBEN LiteSpin-DC 7.2:1 Gear Ratio Fishing Reel,RM150,,Brand new,thriftlanestore,,,https://www.carousell.com.my/p/teben-litespin-dc-7-2-1-gear-ratio-fishing-reel-1437538626/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1345480210,Maruman golf stand bag,RM250,RM300,Like new,rocky518,,40.0,https://www.carousell.com.my/p/maruman-golf-stand-bag-1345480210/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538535,Badminton Rackets - arsc11,RM380,,Lightly used,mr.yap98,,,https://www.carousell.com.my/p/badminton-rackets-arsc11-1437538535/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538518,HONMA BeZeal 525 (10.5 SR)  DRIVER  w/ Head Cover 🇯🇵 - IGT GOLF,RM590,,Like new,igt_golf,,,https://www.carousell.com.my/p/honma-bezeal-525-10-5-sr-driver-w-head-cover-🇯🇵-igt-golf-1437538518/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1417202497,Climbx 36EU climbing shoes,RM140,,Like new,machickenmy,,2.0,https://www.carousell.com.my/p/climbx-36eu-climbing-shoes-1417202497/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538442,Treadmill,RM850,,Like new,syamirra97,,,https://www.carousell.com.my/p/treadmill-1437538442/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1406615154,BRAND NEW Taylormade Flex Tech Lite USA Edition Golf Stand Bag,RM890,,Brand new,mnky166,,10.0,https://www.carousell.com.my/p/brand-new-taylormade-flex-tech-lite-usa-edition-golf-stand-bag-1406615154/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436049926,Honma Golf Bag,RM470,,Like new,uchihalebron,,1.0,https://www.carousell.com.my/p/honma-golf-bag-1436049926/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436271801,Light Windbreaker Nike (Pit19),RM20,,Well used,h.abundle,,2.0,https://www.carousell.com.my/p/light-windbreaker-nike-pit19-1436271801/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1380592874,Nike Trackpants,RM48,,Lightly used,lzbundlestore,,3.0,https://www.carousell.com.my/p/nike-trackpants-1380592874/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430824363,★FILA Golf Stand Caddy Bag (Navy) 8.5 inch 755-970 Unisex/Stand Bag★,RM201,,Brand new,letaoservice,,6.0,https://www.carousell.com.my/p/★fila-golf-stand-caddy-bag-navy-8-5-inch-755-970-unisex-stand-bag★-1430824363/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538186,Top tube bag gravel touring,RM30,,Brand new,sallehin07,,,https://www.carousell.com.my/p/top-tube-bag-gravel-touring-1437538186/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1356066090,Camp Trolley,RM25,,Brand new,pnphardwaresupply247,,7.0,https://www.carousell.com.my/p/camp-trolley-1356066090/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538145,Ladies TaylorMade Iron 7 (Japan),RM330,,Lightly used,LaurentSky,,,https://www.carousell.com.my/p/ladies-taylormade-iron-7-japan-1437538145/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431616760,Bike Trainer - MT 04,RM100,,Like new,jhalil,,13.0,https://www.carousell.com.my/p/bike-trainer-mt-04-1431616760/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436336962,Auto Tent Village 13 Magic Pocket,RM399,,Lightly used,mirulamin,,6.0,https://www.carousell.com.my/p/auto-tent-village-13-magic-pocket-1436336962/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436842076,Cleveland Golf Club Set Junior with Bag,RM799,,Well used,fadzlyeddy,,2.0,https://www.carousell.com.my/p/cleveland-golf-club-set-junior-with-bag-1436842076/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437537978,Preloved Garmin Fenix 6 Sapphire GPS Watch,RM600,,Well used,lohuenterprise,,,https://www.carousell.com.my/p/preloved-garmin-fenix-6-sapphire-gps-watch-1437537978/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1416537840,Cluster 10KG Bumper Plate,RM230,,Lightly used,kocikoci,,5.0,https://www.carousell.com.my/p/cluster-10kg-bumper-plate-1416537840/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436507079,DMT KR4 Cycling Shoes (Size 44/ US10),RM388,,Well used,l0uisw0ng,,2.0,https://www.carousell.com.my/p/dmt-kr4-cycling-shoes-size-44-us10-1436507079/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1428960590,Black Rubber Bumper 20 KG 50mm Olympic Weight Plate for barbell,RM6.50,,Like new,joshtan78,,9.0,https://www.carousell.com.my/p/black-rubber-bumper-20-kg-50mm-olympic-weight-plate-for-barbell-1428960590/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433262477,Johnson 7.0AT Horizon Threadmill,"RM3,800",,Like new,hayley_ong,,1.0,https://www.carousell.com.my/p/johnson-7-0at-horizon-threadmill-1433262477/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431538548,Reebok AstroRide A2.0 Treadmill,"RM1,500",,Lightly used,shinkaizen,,2.0,https://www.carousell.com.my/p/reebok-astroride-a2-0-treadmill-1431538548/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1413662960,Valo Jon Julio 1 Roller Inline Skate Frames,RM150,,Well used,golyoli_store,,3.0,https://www.carousell.com.my/p/valo-jon-julio-1-roller-inline-skate-frames-1413662960/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1338316619,Rim 3 spoke fixie,RM285,,Lightly used,razinemir223843,,29.0,https://www.carousell.com.my/p/rim-3-spoke-fixie-1338316619/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437537592,"☆☆☆ Beginners / entry-level / ladies golfers. DUNLOP HI-BRID / MIZUNO / TSURUYA Dunlop and others, 15-piece set with bag","RM1,300",,Lightly used,jarodkl,,,https://www.carousell.com.my/p/☆☆☆-beginners-entry-level-ladies-golfers-dunlop-hi-brid-mizuno-tsuruya-dunlop-and-others-15-piece-set-with-bag-1437537592/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1338289145,Genuine Leather Cable Strap/Wrap retro cafe racer motorcycle,RM30,,Brand new,2wheelsworld,,3.0,https://www.carousell.com.my/p/genuine-leather-cable-strap-wrap-retro-cafe-racer-motorcycle-1338289145/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1340198159,Squat Rack Pull Up Bar Gym Fitness Equipment Nego Murah Clearance,"RM1,300",,Like new,zamri.impulse,,2.0,https://www.carousell.com.my/p/squat-rack-pull-up-bar-gym-fitness-equipment-nego-murah-clearance-1340198159/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1105974334,Limb Wiawis NS Wood Core,"RM2,300","RM2,500",Brand new,haziqzain1710,,7.0,https://www.carousell.com.my/p/limb-wiawis-ns-wood-core-1105974334/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432297492,Helinox Chair Elite Lightweight Camping Chair,RM290,,Lightly used,keel.japan,,16.0,https://www.carousell.com.my/p/helinox-chair-elite-lightweight-camping-chair-1432297492/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436939648,Camping Tent & 16L Cooler Box Combo,RM150,,Like new,jithinpras63660,,4.0,https://www.carousell.com.my/p/camping-tent-16l-cooler-box-combo-1436939648/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1384549001,Guitar Kiesel (2023),"RM5,900",,Well used,mdsyafiqz981005,,8.0,https://www.carousell.com.my/p/guitar-kiesel-2023-1384549001/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1348518847,Sewa / Rent Camping / Picnic / Event / Car Boot Sales Equipment Rental Kerusi Healing Meja lipat Foldable Table and Chair,RM5,,Like new,bloomxbytes.kl,,44.0,https://www.carousell.com.my/p/sewa-rent-camping-picnic-event-car-boot-sales-equipment-rental-kerusi-healing-meja-lipat-foldable-table-and-chair-1348518847/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435206748,Camping Gear,RM200,,Like new,own_prelovednew_collection,,4.0,https://www.carousell.com.my/p/camping-gear-1435206748/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435112600,Kasut futsal 6uk,RM20,RM40,Like new,amirul.ariffx,,3.0,https://www.carousell.com.my/p/kasut-futsal-6uk-1435112600/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1426797808,Foldable Wagon 8 inch,RM90,,Like new,lucky_hyolee1991,,13.0,https://www.carousell.com.my/p/foldable-wagon-8-inch-1426797808/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431297372,6 inch knife,RM25,,Like new,johnjohndough,,7.0,https://www.carousell.com.my/p/6-inch-knife-1431297372/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1429298297,PURPOSE Hypermesh Elite TriSuit,RM750,,Like new,carrousellerxx,,12.0,https://www.carousell.com.my/p/purpose-hypermesh-elite-trisuit-1429298297/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1384789435,Maruman ladies golf stand bag,RM300,,Like new,rocky518,,14.0,https://www.carousell.com.my/p/maruman-ladies-golf-stand-bag-1384789435/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437538035,MTB Shoes,RM130,,Brand new,sallehin07,,,https://www.carousell.com.my/p/mtb-shoes-1437538035/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437536952,HONMA BeZeal LIMITED EDITION 2-star ⭐️⭐️  (SR) 3 WOOD  w/ Head Cover  🇯🇵 - IGT GOLF,RM690,,Like new,igt_golf,,,https://www.carousell.com.my/p/honma-bezeal-limited-edition-2-star-⭐️⭐️-sr-3-wood-w-head-cover-🇯🇵-igt-golf-1437536952/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1367934261,Wingz futsal shoes kids,RM50,,Brand new,ghazimaslan,,4.0,https://www.carousell.com.my/p/wingz-futsal-shoes-kids-1367934261/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1423749923,Yonex Wet Super Grip AC102EX,RM7,RM10,Brand new,nando88,,4.0,https://www.carousell.com.my/p/yonex-wet-super-grip-ac102ex-1423749923/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437524246,1991 Diamondback Apex Cromoly Retro MTB,"RM1,950",,Well used,besikaworks,,2.0,https://www.carousell.com.my/p/1991-diamondback-apex-cromoly-retro-mtb-1437524246/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435230101,Vintage Cannondale c600 90',"RM2,500",,Well used,tomanrz0x,,8.0,https://www.carousell.com.my/p/vintage-cannondale-c600-90-1435230101/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437532744,Elves Quendi Rimbrake,"RM3,200",,Well used,hareezdaniel55,,1.0,https://www.carousell.com.my/p/elves-quendi-rimbrake-1437532744/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431036018,✨ Ocean Pack Dry Bag 15L - Black (Like New!) ✨,RM10,,Like new,Sunni,,3.0,https://www.carousell.com.my/p/✨-ocean-pack-dry-bag-15l-black-like-new-✨-1431036018/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1415220438,🏸 YONEX Badminton/Tennis/Squash/Padel/Pickleball PU Thick Grip AC420EX,RM10,,Brand new,zoronavigator,,5.0,https://www.carousell.com.my/p/🏸-yonex-badminton-tennis-squash-padel-pickleball-pu-thick-grip-ac420ex-1415220438/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437536340,Basikal,RM280,,Brand new,jazzng5257,,,https://www.carousell.com.my/p/basikal-1437536340/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433405544,Franklin X40 Pickleballs  100% Ori,RM7.50,,Brand new,royce_store,,2.0,https://www.carousell.com.my/p/franklin-x40-pickleballs-100-ori-1433405544/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437146525,Tsunami SNM100 Fixed Gear Bike,RM490,,Well used,luqmanbinm31901,,1.0,https://www.carousell.com.my/p/tsunami-snm100-fixed-gear-bike-1437146525/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1419078820,colnago v4,"RM13,000","RM14,000",Like new,oddlion.dbc1b0,,17.0,https://www.carousell.com.my/p/colnago-v4-1419078820/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435520261,Wilson NY left handed 12” RGJ31L Baseball glove catcher,RM128,,Heavily used,thebizi1st,,3.0,https://www.carousell.com.my/p/wilson-ny-left-handed-12”-rgj31l-baseball-glove-catcher-1435520261/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1267705541,Frame Basikal MTB/Single Gear 20inc,RM20,RM50,Lightly used,andy1995.,,15.0,https://www.carousell.com.my/p/frame-basikal-mtb-single-gear-20inc-1267705541/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437535954,Callaway Strata Ladies Golf Set Beginner Friendly,RM990,,Lightly used,jb.collection,,,https://www.carousell.com.my/p/callaway-strata-ladies-golf-set-beginner-friendly-1437535954/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1416287233,Adjustable Sit-Up Bench / Ab Exercise Bench – Good Condition,RM49,,Lightly used,myrulareyp,,21.0,https://www.carousell.com.my/p/adjustable-sit-up-bench-ab-exercise-bench-–-good-condition-1416287233/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1383482487,BA-704 Cardinal c3 Cardinal Reel Abu Garcia Abu Garcia Old Spinning Reel Sweden Sweden,RM150,,Like new,letaoservice,,20.0,https://www.carousell.com.my/p/ba-704-cardinal-c3-cardinal-reel-abu-garcia-abu-garcia-old-spinning-reel-sweden-sweden-1383482487/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437208855,Yonex Astrox 100zz Tour,RM550,,Brand new,muhdyasin086089,,1.0,https://www.carousell.com.my/p/yonex-astrox-100zz-tour-1437208855/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436629071,Mizuno Shoe Bag,RM30,,Brand new,szehow20,,2.0,https://www.carousell.com.my/p/mizuno-shoe-bag-1436629071/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
